calories,protein,fat,fiber,sugars,vitamins,high_rating
20,8,1,5.1,9,120,1
36,5,0,13.7,13,50,1
133,2,5,3.6,13,44,0
37,8,3,5.1,11,55,1
37,7,2,5,0,85,0
127,1,0,4.9,5,52,0
85,3,0,0.8,7,32,0
45,6,3,15,3,45,1
113,4,5,2.8,12,64,0
68,2,1,7.9,6,72,1
56,4,3,9.2,9,110,0
56,7,0,18,3,95,1
92,4,1,1.8,14,64,0
18,3,1,15.9,9,35,1
61,5,5,0.6,5,64,1
72,2,4,2.5,6,45,0
3,6,2,2.2,11,75,1
120,6,2,4.8,8,8,0
58,2,0,2.1,10,68,1
87,5,3,1.6,4,52,0
38,8,3,8.4,6,25,1
66,6,2,13.3,4,95,1
95,5,4,5.3,12,16,0
114,3,4,0.3,10,24,1
77,6,1,2.3,12,60,1
59,6,3,5.2,7,95,1
75,6,1,3.7,4,30,0
14,5,5,4.1,12,44,1
39,2,3,0.2,12,52,0
99,2,1,15.5,9,60,1
38,1,1,9.3,5,36,0
0,3,1,7.5,12,35,1
90,4,1,5.9,6,115,1
44,1,2,8.7,9,115,1
105,7,5,3.8,4,32,0
105,8,0,6.2,4,90,0
71,5,1,9,11,55,1
11,4,3,13.2,3,90,1
68,7,2,4,6,24,0
100,6,1,11.7,10,65,1
21,7,0,1.3,4,8,1
53,3,0,2.2,8,32,0
63,2,3,0.3,4,12,0
100,2,5,0.5,11,64,0
87,6,2,7.7,7,72,1
112,2,4,0.1,12,24,1
22,5,2,10.3,9,50,1
80,2,4,0.9,4,12,0
75,7,5,17.8,12,50,0
68,1,3,1.2,5,8,1
97,2,0,4.4,9,60,1
36,8,5,0.6,6,72,0
62,6,2,5.4,8,72,1
90,4,5,8.9,9,50,0
89,4,3,0.8,12,72,0
68,3,3,1.7,8,72,0
94,6,5,7.2,4,8,1
42,8,1,2.7,6,40,0
19,1,5,3.2,9,40,0
45,3,3,1.7,5,72,1
116,1,2,8.2,9,72,0
101,7,3,10.8,3,65,0
60,4,0,15.2,11,95,1
99,2,2,12.7,7,50,0
29,3,4,7.4,8,35,0
98,8,0,5.9,11,44,1
86,7,5,16,11,105,1
87,1,0,4,7,105,1
103,7,1,1.6,3,70,0
68,1,0,1.5,3,16,0
18,3,1,5.5,6,64,1
2,3,1,8.5,4,80,1
4,8,2,1.9,5,100,1
91,6,2,0.8,3,60,0
6,4,0,1.4,3,90,1
107,5,4,5.5,12,95,0
2,4,3,10.9,3,40,1
54,1,5,1.6,5,48,0
50,2,0,0.1,5,44,1
34,2,3,3.8,12,20,1
49,2,1,5.1,4,4,0
71,3,0,9,6,110,1
86,7,4,8,4,20,0
80,3,1,15.6,3,120,1
86,3,3,14.1,12,60,1
98,2,0,8.5,7,70,0
108,7,4,13.5,12,55,0
13,6,5,10.6,8,30,1
42,7,2,11,9,60,1
20,1,2,4.4,9,44,1
63,1,1,8,11,30,1
98,1,0,11.1,12,55,0
8,3,4,7,6,65,1
13,8,1,14,9,110,1
120,1,1,0.1,11,52,0
42,7,0,3.7,11,100,1
81,2,4,3.3,6,65,0
44,6,5,8.7,4,16,0
93,6,1,11,6,80,1
25,2,1,0.9,3,52,1
116,6,4,1.1,10,72,0
79,1,0,5.3,6,64,1
105,3,2,10.8,11,80,0
36,7,3,14.5,5,70,1
56,8,5,0.5,11,48,0
38,2,2,15.6,12,105,1
79,4,2,1,8,60,1
63,3,5,1.8,10,25,0
56,1,2,6,12,60,1
81,7,1,0,11,68,1
99,1,4,4.3,4,110,0
32,8,3,14.8,4,110,1
2,3,2,6,6,30,1
88,1,1,2.7,5,44,0
109,2,5,4.7,7,64,0
82,7,0,6.4,7,48,1
20,2,4,1.6,3,60,1
28,5,0,8.7,8,50,0
98,3,0,2.5,9,76,1
13,8,2,15.8,3,120,1
33,5,2,0,9,28,0
70,7,4,6.2,4,40,0
74,8,4,0.6,3,60,1
109,4,3,3.4,6,90,0
91,7,0,18.3,5,105,1
42,1,1,10.3,7,55,1
4,8,2,8.7,11,95,1
63,1,2,9,5,60,0
69,1,5,10.7,9,105,1
39,8,5,6,8,35,0
68,3,1,3.8,9,16,0
37,5,5,2,5,4,0
76,5,2,1.6,7,28,1
119,6,0,8.5,12,56,1
92,6,3,16.4,6,55,1
27,1,2,16.4,6,90,1
46,3,5,1.8,3,70,0
102,6,0,0.6,10,36,0
12,3,3,9.8,8,95,1
59,2,1,1.8,5,24,0
109,5,5,1.5,9,40,0
64,8,3,6.9,11,55,1
75,8,1,3.6,12,30,0
11,5,4,1.6,5,90,1
31,8,5,10,10,20,0
65,3,0,2.8,5,72,1
67,3,0,2.5,7,32,1
111,6,0,5.2,12,64,0
94,6,3,0.5,5,24,0
94,1,3,4.7,4,68,0
97,1,3,2.6,9,20,1
2,8,1,6.3,7,105,1
13,3,2,3,9,16,1
88,2,1,7.6,7,95,0
100,3,0,3.6,11,36,0
15,2,5,10.8,3,30,0
72,1,1,2,4,44,0
65,7,5,11.5,6,60,1
59,2,5,5.9,9,105,1
47,4,0,12.9,10,110,1
58,1,1,14.9,10,115,1
46,7,5,0.5,11,56,0
28,1,4,2.5,7,4,0
51,4,5,11.6,7,60,0
49,7,5,0.4,7,72,0
47,2,4,6.9,8,60,0
102,3,0,2.1,5,32,0
89,5,1,1.3,3,60,1
18,4,2,4.2,5,8,1
17,7,1,4.3,3,20,1
103,7,1,12.9,7,30,1
88,7,1,14.9,3,110,1
86,4,5,6.2,4,68,0
82,3,4,1.2,8,28,0
81,2,4,1.6,6,40,0
38,5,3,2.6,4,24,0
18,3,4,1.3,12,52,0
28,1,0,7.1,3,28,1
67,3,3,9.5,3,65,1
64,1,0,2.8,10,76,1
105,5,1,4,4,65,1
35,2,5,13.8,7,115,1
58,3,1,1.2,9,55,1
109,8,5,0.7,5,20,0
67,1,4,13.7,11,120,1
38,6,1,5.8,7,40,1
71,8,1,6.6,8,120,1
30,6,0,11.8,3,75,1
108,7,3,0.3,10,12,0
76,3,5,4.9,9,40,0
